0	0.6362	0.6033
1	0.5070 	0.5356
2	0.4491 	0.4520
3	0.4005 	0.4031
4	0.3524 	0.3603
5	0.3158 	0.4398
6	0.2802 	0.3045
7	0.2594 	0.2785
8	0.2468 	0.4321
9	0.2223 	0.2512
10	0.2078 	0.2267
11	0.1963	0.2212
12	0.1847	0.2167
13	0.1774	0.2435
14	0.1681	0.2172
15	0.1751 	0.2252
16	0.1563	0.1911
17	0.1506	0.1915
18	0.1915	0.2354
19	0.1580	0.1916
20	0.1463	0.1874
21	0.1400 	0.1789
22	0.1346 	0.1741
23	0.1294	0.1767
24	0.1263	0.1735
26	0.1193	0.1628
27	0.1171	0.1640
28	0.1353 	0.3213
29	0.1144 	0.1632
30	0.1116 	0.1550
31	0.1088 	0.1567
32	0.1060 	0.1505
33	0.1032 	0.1514
34	0.1016 	0.1518
35	0.1733 	0.3270
36	0.1344	0.1797
37	0.1090 	0.1543
38	0.1037 	0.1479
39	0.1076 	0.1865
40	0.1003 	0.1468
41	0.1036 	0.1634
42	0.0961 	0.1473
43	0.0954 	0.1451
44	0.0954 	0.1466
45	0.0922 	0.1466
46 	0.0917 	0.1454
47	0.0903 	0.1437
48	0.1027 	0.1496
49	0.0873 	0.1383
50 	0.0855 	0.1403
51	0.0857 	0.1387
52	0.0923 	0.1544
53	0.0825 	0.1354
54	0.0820 	0.1383
55	0.0824 	0.1366
56	0.0806 	0.1387
57	0.0793 	0.1393
58	0.0793 	0.1342
59	0.0955 	0.1740
60	0.0777 	0.1367
61	0.0776 	0.1337
62	0.0775	0.1336
63	0.0767	0.1329
64	0.0749	0.1313
65	0.0753	0.1359
66	0.0742	0.1319
67	0.0745	0.1359
